ItemID,ItemName,ItemTypeID,ItemSubTypeID,ItemRarityID,ItemQualityID,ItemBasevallue,ItemBaseWeight
432,Lance +3,5,71,4,4,"15,000",6
433,Lantern of Revealing,5,35,2,4,"1,500",1
434,Leather +1,5,36,3,4,"1,500",10
435,Leather +2,5,36,4,4,"4,000",10
436,Leather +3,5,36,5,5,"25,000",10
437,Light Crossbow +1,5,70,2,4,"1,000",5
438,Light Crossbow +2,5,70,3,4,"3,000",5
439,Light Crossbow +3,5,70,4,4,"15,000",5
440,Light Hammer +1,5,69,2,4,"1,000",2
441,Light Hammer +2,5,69,3,4,"3,000",2
442,Light Hammer +3,5,69,4,4,"15,000",2
443,Longbow +1,5,72,2,4,"1,000",2
444,Longbow +2,5,72,3,4,"3,000",2
445,Longbow +3,5,72,4,4,"15,000",2
446,Longsword +1,5,71,2,4,"1,000",3
447,Longsword +2,5,71,3,4,"3,000",3
448,Longsword +3,5,71,4,4,"15,000",3
449,Luck Blade (Per Charge),5,71,5,5,"50,000",3
450,Luckstone,5,63,2,4,"4,200",0
451,Mace +1,5,69,2,4,"1,000",5
452,Mace +2,5,69,3,4,"3,000",5
453,Mace +3,5,69,4,4,"15,000",5
454,Mace of Disruption,5,69,3,4,"6,000",5
455,Mace of Smiting,5,69,3,4,"5,000",5
456,Mace of Terror,5,69,3,4,"6,000",5
457,Mantle of Spell Resistance,5,16,3,4,"15,000",1
458,Manual of Bodily Health,5,39,4,4,"55,000",1
459,Manual of Gainful Exercise,5,39,4,4,"55,000",1
460,Manual of Glamour and Prestige,5,39,4,4,"55,000",1
461,Manual of Prudent Foresight,5,39,4,4,"55,000",1
462,Manual of Quickness of Action,5,39,4,4,"55,000",1
463,Manual of Sharpened Mind,5,39,4,4,"55,000",1
464,Maul +1,5,71,2,4,"1,000",10
465,Maul +2,5,71,3,4,"3,000",10
466,Maul +3,5,71,4,4,"15,000",10
467,Medallion of Thoughts,5,40,2,4,"2,000",1
468,Mirror of Life Trapping,5,42,4,4,"18,000",1
469,Morningstar +1,5,71,2,4,"1,000",4
470,Morningstar +2,5,71,3,4,"3,000",4
471,Morningstar +3,5,71,4,4,"15,000",4
472,Necklace of Adaption,5,43,2,4,"1,500",0
473,Necklace of Fireballs (1 bead),5,43,3,4,300,0
474,Necklace of Fireballs (2 beads),5,43,3,4,500,0
475,Necklace of Fireballs (3 beads),5,43,3,4,"1,000",0
476,Necklace of Fireballs (4 beads),5,43,3,4,"1,600",0
477,Necklace of Fireballs (5 beads),5,43,3,4,"4,000",0
478,Necklace of Fireballs (6 beads),5,43,3,4,"8,000",0
479,Net +1,5,72,2,4,"1,000",3
480,Net +2,5,72,3,4,"3,000",3
481,Net +3,5,72,4,4,"15,000",3
482,Nine Lives Stealer (Fully Charged),5,71,4,4,"7,000",3
483,Nolzur's Marvelous Pigments,5,44,4,4,200,0
484,Oathbow,5,72,4,4,"3,000",2
485,Oil of Etherealness,5,44,3,4,"1,920",0
486,Oil of Sharpness,5,44,4,4,"3,200",0
487,Oil of Slipperiness,5,44,2,4,480,0
488,Padded +1,5,36,3,4,"1,500",8
489,Padded +2,5,36,4,4,"4,000",8
490,Padded +3,5,36,5,5,"25,000",8
491,Pearl of Power,5,25,2,4,"6,000",0
492,Periapt of Health,5,47,2,4,"4,000",0
493,Periapt of Proof Against Poison,5,47,3,4,"5,000",0
494,Periapt of Wound Closure,5,47,2,4,"5,000",0
495,Philter of Love,5,48,2,4,90,1
496,Pike +1,5,71,2,4,"1,000",18
497,Pike +2,5,71,3,4,"3,000",18
498,Pike +3,5,71,4,4,"15,000",18
499,Pipes of Haunting,5,33,2,4,"2,000",2
500,Pipes of the Sewers,5,33,2,4,"2,000",2
501,Plate +1,5,31,3,4,"1,500",65
502,Plate +2,5,31,4,4,"4,000",65
503,Plate +3,5,31,5,5,"25,000",65
504,Plate Armor of Etherealness,5,31,5,5,"48,000",65
505,Portable Hole,5,2,3,4,"6,000",0
506,Potion of Animal Friendship,5,48,2,4,200,1
507,Potion of Clairvoyance,5,48,3,4,960,1
508,Potion of Climbing,5,48,1,4,180,1
509,Potion of Cloud Giant Strength,5,48,4,4,"1,990",1
510,Potion of Diminution,5,48,3,4,270,1
511,Potion of Fire Breath,5,48,2,4,150,1
512,Potion of Fire Giant Strength,5,48,3,4,"1,300",1
513,Potion of Flying,5,48,4,4,500,1
514,Potion of Frost Giant Strength,5,48,3,4,750,1
515,Potion of Gaseous Form,5,48,3,4,300,1
516,Potion of Greater Healing,5,48,2,4,150,1
517,Potion of Growth,5,48,2,4,270,1
518,Potion of Healing,5,48,1,4,50,1
519,Potion of Heroism,5,48,3,4,180,1
520,Potion of Hill Giant Strength,5,48,2,4,400,1
521,Potion of Invisibility,5,48,4,4,180,1
522,Potion of Invulnerability,5,48,4,4,"3,840",1
523,Potion of Longevity,5,48,4,4,"9,000",1
524,Potion of Mind Reading,5,48,3,4,180,1
525,Potion of Poison,5,48,2,4,100,1
526,Potion of Resistance,5,48,2,4,300,1
527,Potion of Speed,5,48,4,4,400,1
528,Potion of Storm Giant Strength,5,48,5,5,"3,000",1
529,Potion of Superior Healing,5,48,3,4,450,1
530,Potion of Supreme Healing,5,48,4,4,"1,350",1
531,Potion of Vitality,5,48,4,4,960,1
532,Potion of Water Breathing,5,48,2,4,180,1
533,Prayer Bead - Bless,5,78,3,4,"2,000",0
534,Prayer Bead - Curing,5,78,3,4,"4,000",0
535,Prayer Bead - Favor,5,78,3,4,"32,000",0
536,Prayer Bead - Smiting,5,78,3,4,"1,500",0
537,Prayer Bead - Summons,5,78,3,4,"128,000",0
538,Prayer Bead - Wind Walking,5,78,3,4,"96,000",0
539,Quaal's Feather Token Anchor,5,65,3,4,50,0
540,Quaal's Feather Token Bird,5,65,3,4,"3,000",0
541,Quaal's Feather Token Fan,5,65,3,4,250,0
542,Quaal's Feather Token Swan Boat,5,65,3,4,"2,000",0
543,Quaal's Feather Token Tree,5,65,3,4,500,0
544,Quaal's Feather Token Whip,5,65,3,4,250,0
545,Quarterstaff +1,5,69,2,4,"1,000",5
546,Quarterstaff +2,5,69,3,4,"3,000",5
547,Quarterstaff +3,5,69,4,4,"15,000",5
548,Quiver of Ehlonna,5,50,2,4,"1,000",5
549,Rapier +1,5,71,2,4,"1,000",2
550,Rapier +2,5,71,3,4,"3,000",2
551,Rapier +3,5,71,4,4,"15,000",2
552,Ring Mail +1,5,31,3,4,"1,500",40
553,Ring Mail +2,5,31,4,4,"4,000",40
554,Ring Mail +3,5,31,5,5,"25,000",40
555,Ring of Air Elemental Command,5,53,5,5,"35,000",0
556,Ring of Animal Influence,5,53,3,4,"4,000",0
557,Ring of Earth Elemental Command,5,53,5,5,"31,000",0
558,Ring of Evasion,5,53,3,4,"5,000",0
559,Ring of Feather Falling,5,53,3,4,"1,500",0
560,Ring of Fire Elemental Command,5,53,5,5,"15,000",0
561,Ring of Free Action,5,53,3,4,"10,000",0
562,Ring of Invisibility,5,53,5,5,"10,000",0
563,Ring of Jumping,5,53,2,4,"2,500",0
564,Ring of Mind Shielding,5,53,2,4,"16,000",0
565,Ring of Protection,5,53,3,4,"3,500",0
566,Ring of Regeneration,5,53,4,4,"10,000",0
567,Ring of Resistance,5,53,3,4,"6,000",0
568,Ring of Shooting Stars,5,53,4,4,"15,000",0
569,Ring of Spell Storing,5,53,3,4,"19,000",0
570,Ring of Spell Turning,5,53,5,5,"20,000",0
571,Ring of Swimming,5,53,2,4,"3,000",0
572,Ring of Telekinesis,5,53,4,4,"80,000",0
573,Ring of the Ram,5,53,3,4,"3,000",0
574,Ring of the Raven,5,53,3,4,"3,000",0
575,Ring of Three Wishes,5,53,5,5,"150,000",0
576,Ring of Warmth,5,53,2,4,"1,000",0
577,Ring of Water Elemental Command,5,53,5,5,"20,000",0
578,Ring of Water Walking,5,53,2,4,"1,500",0
579,Ring of X-Ray Vision,5,53,3,4,"60,000",0
580,Robe of Eyes,5,54,3,4,"20,000",4
581,Robe of Scintillating Colors,5,54,4,4,"6,000",4
582,Robe of Stars,5,54,4,4,"30,000",4
583,Robe of the Archmagi,5,54,5,5,"50,000",4
584,Robe of Useful Items,5,54,2,4,"7,000",0
585,Robes of Instinct,5,54,4,4,"12,000",4
586,Rod of Absorption,5,55,4,4,"50,000",2
587,Rod of Alertness,5,55,4,4,"25,000",2
588,Rod of Lordly Might,5,55,5,5,"28,000",2
589,Rod of Ressurection,5,55,5,5,"50,000",2
590,Rod of Rulership,5,55,3,4,"16,000",2
591,Rod of Security,5,55,4,4,"90,000",2
592,Rod of the Pact Keeper +1,5,55,2,4,"12,000",2
593,Rod of the Pact Keeper +2,5,55,3,4,"16,000",2
594,Rod of the Pact Keeper +3,5,55,4,4,"28,000",2
595,Rope of Climbing,5,8,2,4,500,5
596,Rope of Climbing,5,81,2,4,"2,000",5
597,Rope of Entanglement,5,8,3,4,"4,000",3
598,Scail Mail +1,5,41,3,4,"1,500",45
599,Scail Mail +2,5,41,4,4,"4,000",45
600,Scail Mail +3,5,41,5,5,"25,000",45
601,Scarab of Protection,5,40,5,5,"30,000",0
602,Scimitar +1,5,71,2,4,"1,000",3
603,Scimitar +2,5,71,3,4,"3,000",3
604,Scimitar +3,5,71,4,4,"15,000",3
605,Scimitar of Speed,5,71,4,4,"5,000",3
606,Scroll of Protection,5,58,3,4,200,0
607,Seal of the Moon,5,23,3,4,"2,500",0
608,Sending Stones,5,63,2,4,500,0
609,Sentinel Shield,5,60,2,4,"9,000",5
610,Shield + 1,5,60,2,4,"1,000",5
611,Shield + 2,5,60,3,4,"4,000",5
612,Shield + 3,5,60,5,5,"25,000",5
613,Shield +1,5,31,3,4,"1,500",6
614,Shield +2,5,31,4,4,"4,000",6
615,Shield +3,5,31,5,5,"25,000",6
616,Shield of Missile Attraction,5,60,3,4,"4,000",5
617,Shortbow +1,5,70,2,4,"1,000",3
618,Shortbow +2,5,70,3,4,"3,000",3
619,Shortbow +3,5,70,4,4,"15,000",3
620,Shortsword +1,5,71,2,4,"1,000",2
621,Shortsword +2,5,71,3,4,"3,000",2
622,Shortsword +3,5,71,4,4,"15,000",2
623,Sickle +1,5,69,2,4,"1,000",2
624,Sickle +2,5,69,3,4,"3,000",2
625,Sickle +3,5,69,4,4,"15,000",2
626,Sling +1,5,70,2,4,"1,000",0
627,Sling +2,5,70,3,4,"3,000",0
628,Sling +3,5,70,4,4,"15,000",0
629,Sling Bullet +1,5,5,2,4,15,1.5
630,Sling Bullet +2,5,5,3,4,50,1.5
631,Sling Bullet +3,5,5,4,4,50,1.5
632,Slippers of Spider Climbing,5,9,2,4,"2,000",0
633,Sovereign Glue,5,44,5,5,400,0
634,Spear +1,5,69,2,4,"1,000",3
635,Spear +2,5,69,3,4,"3,000",3
636,Spear +3,5,69,4,4,"15,000",3
637,Spell Scroll Level 0: Blade Ward,5,58,1,4,20,0
638,Spell Scroll Level 0: Chill Touch,5,58,1,4,20,0
639,Spell Scroll Level 0: Dancing Lights,5,58,1,4,20,0
640,Spell Scroll Level 0: Druidcraft,5,58,1,4,20,0
641,Spell Scroll Level 0: Eldritch Blast,5,58,1,4,20,0
642,Spell Scroll Level 0: Fire Bolt,5,58,1,4,20,0
643,Spell Scroll Level 0: Friends,5,58,1,4,20,0
644,Spell Scroll Level 0: Guidance,5,58,1,4,20,0
645,Spell Scroll Level 0: Light,5,58,1,4,20,0
646,Spell Scroll Level 0: Mage Hand,5,58,1,4,20,0
647,Spell Scroll Level 0: Mending,5,58,1,4,20,0
648,Spell Scroll Level 0: Message,5,58,1,4,20,0
649,Spell Scroll Level 0: Minor Illusion,5,58,1,4,20,0
650,Spell Scroll Level 0: Poison Spray,5,58,1,4,20,0
651,Spell Scroll Level 0: Prestidigitation,5,58,1,4,20,0
652,Spell Scroll Level 0: Produce Flame,5,58,1,4,20,0
653,Spell Scroll Level 0: Ray of Frost,5,58,1,4,20,0
654,Spell Scroll Level 0: Resistance,5,58,1,4,20,0
655,Spell Scroll Level 0: Sacred Flame,5,58,1,4,20,0
656,Spell Scroll Level 0: Shillelagh,5,58,1,4,20,0
657,Spell Scroll Level 0: Shocking Grasp,5,58,1,4,20,0
658,Spell Scroll Level 0: Spare the Dying,5,58,1,4,20,0
659,Spell Scroll Level 0: Thaumaturgy,5,58,1,4,20,0
660,Spell Scroll Level 0: Thorn Whip,5,58,1,4,20,0
661,Spell Scroll Level 0: True Strike,5,58,1,4,20,0
662,Spell Scroll Level 0: Vicious Mockery,5,58,1,4,20,0
663,Spell Scroll Level 1: Alarm,5,58,1,4,40,0
664,Spell Scroll Level 1: Animal Friendship,5,58,1,4,40,0
665,Spell Scroll Level 1: Armor of Agathys,5,58,1,4,40,0
666,Spell Scroll Level 1: Arms of Hadar,5,58,1,4,40,0
667,Spell Scroll Level 1: Bane,5,58,1,4,40,0
668,Spell Scroll Level 1: Banishing Smite,5,58,1,4,40,0
669,Spell Scroll Level 1: Bless,5,58,1,4,40,0
670,Spell Scroll Level 1: Burning Hands,5,58,1,4,40,0
671,Spell Scroll Level 1: Charm Person,5,58,1,4,40,0
672,Spell Scroll Level 1: Chromatic Orb,5,58,1,4,40,0
673,Spell Scroll Level 1: Color Spray,5,58,1,4,40,0
674,Spell Scroll Level 1: Command,5,58,1,4,40,0
675,Spell Scroll Level 1: Compelled Duel,5,58,1,4,40,0
676,Spell Scroll Level 1: Comprehend Languages,5,58,1,4,40,0
677,Spell Scroll Level 1: Create or Destroy Water,5,58,1,4,40,0
678,Spell Scroll Level 1: Cure Wounds,5,58,1,4,40,0
679,Spell Scroll Level 1: Detect Evil and Good,5,58,1,4,40,0
680,Spell Scroll Level 1: Detect Magic,5,58,1,4,40,0
681,Spell Scroll Level 1: Detect Poison and Disease,5,58,1,4,40,0
682,Spell Scroll Level 1: Disguise Self,5,58,1,4,40,0
683,Spell Scroll Level 1: Dissonant Whispers,5,58,1,4,40,0
684,Spell Scroll Level 1: Divine Favor,5,58,1,4,40,0
685,Spell Scroll Level 1: Ensnaring Strike,5,58,1,4,40,0
686,Spell Scroll Level 1: Entangle,5,58,1,4,40,0
687,Spell Scroll Level 1: Expeditious Retreat,5,58,1,4,40,0
688,Spell Scroll Level 1: Faerie Fire,5,58,1,4,40,0
689,Spell Scroll Level 1: False Life,5,58,1,4,40,0
690,Spell Scroll Level 1: Feather Fall,5,58,1,4,40,0
691,Spell Scroll Level 1: Find Familiar,5,58,1,4,40,0
692,Spell Scroll Level 1: Fog Cloud,5,58,1,4,40,0
693,Spell Scroll Level 1: Goodberry,5,58,1,4,40,0
694,Spell Scroll Level 1: Grease,5,58,1,4,40,0
695,Spell Scroll Level 1: Guiding Bolt,5,58,1,4,40,0
696,Spell Scroll Level 1: Hail of Thorns,5,58,1,4,40,0
697,Spell Scroll Level 1: Healing Word,5,58,1,4,40,0
698,Spell Scroll Level 1: Hellish Rebuke,5,58,1,4,40,0
699,Spell Scroll Level 1: Heroism,5,58,1,4,40,0
700,Spell Scroll Level 1: Hex,5,58,1,4,40,0
701,Spell Scroll Level 1: Hunter's Mark,5,58,1,4,40,0
702,Spell Scroll Level 1: Identify,5,58,1,4,40,0
703,Spell Scroll Level 1: Illusory Script,5,58,1,4,40,0
704,Spell Scroll Level 1: Inflict Wounds,5,58,1,4,40,0
705,Spell Scroll Level 1: Jump,5,58,1,4,40,0
706,Spell Scroll Level 1: Longstrider,5,58,1,4,40,0
707,Spell Scroll Level 1: Mage Armor,5,58,1,4,40,0
708,Spell Scroll Level 1: Magic Missile,5,58,1,4,40,0
709,Spell Scroll Level 1: Protection from Evil and Good,5,58,1,4,40,0
710,Spell Scroll Level 1: Purify Food and Drink,5,58,1,4,40,0
711,Spell Scroll Level 1: Ray of Sickness,5,58,1,4,40,0
712,Spell Scroll Level 1: Sanctuary,5,58,1,4,40,0
713,Spell Scroll Level 1: Searing Smite,5,58,1,4,40,0
714,Spell Scroll Level 1: Shield,5,58,1,4,40,0
715,Spell Scroll Level 1: Shield of Faith,5,58,1,4,40,0
716,Spell Scroll Level 1: Silent Image,5,58,1,4,40,0
717,Spell Scroll Level 1: Sleep,5,58,1,4,40,0
718,Spell Scroll Level 1: Speak with Animals,5,58,1,4,40,0
719,Spell Scroll Level 1: Tasha's Hideous Laughter,5,58,1,4,40,0
720,Spell Scroll Level 1: Tenser's Floating Disk,5,58,1,4,40,0
721,Spell Scroll Level 1: Thunderous Smite,5,58,1,4,40,0
722,Spell Scroll Level 1: Thunderwave,5,58,1,4,40,0
723,Spell Scroll Level 1: Unseen Servant,5,58,1,4,40,0
724,Spell Scroll Level 1: Witch Bolt,5,58,1,4,40,0
725,Spell Scroll Level 1: Wrathful Smite,5,58,1,4,40,0
726,Spell Scroll Level 2: Aid,5,58,2,4,375,0
727,Spell Scroll Level 2: Alter Self,5,58,2,4,375,0
728,Spell Scroll Level 2: Animal Messenger,5,58,2,4,375,0
729,Spell Scroll Level 2: Arcane Lock,5,58,2,4,375,0
730,Spell Scroll Level 2: Augury,5,58,2,4,375,0
731,Spell Scroll Level 2: Barkskin,5,58,2,4,375,0
732,Spell Scroll Level 2: Beast Sense,5,58,2,4,375,0
733,Spell Scroll Level 2: Blindness/Deafness,5,58,2,4,375,0
734,Spell Scroll Level 2: Blur,5,58,2,4,375,0
735,Spell Scroll Level 2: Branding Smite,5,58,2,4,375,0
736,Spell Scroll Level 2: Calm Emotions,5,58,2,4,375,0
737,Spell Scroll Level 2: Cloud of Daggers,5,58,2,4,375,0
738,Spell Scroll Level 2: Continual Flame,5,58,2,4,375,0
739,Spell Scroll Level 2: Cordon of Arrows,5,58,2,4,375,0
740,Spell Scroll Level 2: Crown of Madness,5,58,2,4,375,0
741,Spell Scroll Level 2: Darkness,5,58,2,4,375,0
742,Spell Scroll Level 2: Darkvision,5,58,2,4,375,0
743,Spell Scroll Level 2: Detect Thoughts,5,58,2,4,375,0
744,Spell Scroll Level 2: Enhance Ability,5,58,2,4,375,0
745,Spell Scroll Level 2: Enlarge/Reduce,5,58,2,4,375,0
746,Spell Scroll Level 2: Enthrall,5,58,2,4,375,0
747,Spell Scroll Level 2: Find Steed,5,58,2,4,375,0
748,Spell Scroll Level 2: Find Traps,5,58,2,4,375,0
749,Spell Scroll Level 2: Flame Blade,5,58,2,4,375,0
750,Spell Scroll Level 2: Flaming Sphere,5,58,2,4,375,0
751,Spell Scroll Level 2: Gentle Repose,5,58,2,4,375,0
752,Spell Scroll Level 2: Gust of Wind,5,58,2,4,375,0
753,Spell Scroll Level 2: Heat Metal,5,58,2,4,375,0
754,Spell Scroll Level 2: Hold Person,5,58,2,4,375,0
755,Spell Scroll Level 2: Invisibility,5,58,2,4,375,0
756,Spell Scroll Level 2: Knock,5,58,2,4,375,0
757,Spell Scroll Level 2: Lesser Restoration,5,58,2,4,375,0
758,Spell Scroll Level 2: Levitate,5,58,2,4,375,0
759,Spell Scroll Level 2: Locate Animals or Plants,5,58,2,4,375,0
760,Spell Scroll Level 2: Locate Object,5,58,2,4,375,0
761,Spell Scroll Level 2: Magic Mouth,5,58,2,4,375,0
762,Spell Scroll Level 2: Magic Weapon,5,58,2,4,375,0
763,Spell Scroll Level 2: Melf's Acid Arrow,5,58,2,4,375,0
764,Spell Scroll Level 2: Mirror Image,5,58,2,4,375,0
765,Spell Scroll Level 2: Misty Step,5,58,2,4,375,0
766,Spell Scroll Level 2: Moonbeam,5,58,2,4,375,0
767,Spell Scroll Level 2: Nystul's Magic Aura,5,58,2,4,375,0
768,Spell Scroll Level 2: Pass Without Trace,5,58,2,4,375,0
769,Spell Scroll Level 2: Phantasmal Force,5,58,2,4,375,0
