ItemID,ItemName,ItemTypeID,ItemSubTypeID,ItemRarityID,ItemQualityID,ItemBasevallue,ItemBaseWeight
770,Spell Scroll Level 2: Prayer of Healing,5,58,2,4,375,0
771,Spell Scroll Level 2: Protection from Poison,5,58,2,4,375,0
772,Spell Scroll Level 2: Ray of Enfeeblement,5,58,2,4,375,0
773,Spell Scroll Level 2: Rope Trick,5,58,2,4,375,0
774,Spell Scroll Level 2: Scorching Ray,5,58,2,4,375,0
775,Spell Scroll Level 2: See Invisibility,5,58,2,4,375,0
776,Spell Scroll Level 2: Shatter,5,58,2,4,375,0
777,Spell Scroll Level 2: Silence,5,58,2,4,375,0
778,Spell Scroll Level 2: Spider Climb,5,58,2,4,375,0
779,Spell Scroll Level 2: Spike Growth,5,58,2,4,375,0
780,Spell Scroll Level 2: Spiritual Weapon,5,58,2,4,375,0
781,Spell Scroll Level 2: Suggestion,5,58,2,4,375,0
782,Spell Scroll Level 2: Warding Bond,5,58,2,4,375,0
783,Spell Scroll Level 2: Web,5,58,2,4,375,0
784,Spell Scroll Level 2: Zone of Truth,5,58,2,4,375,0
785,Spell Scroll Level 3: Animate Dead,5,58,2,4,750,0
786,Spell Scroll Level 3: Auta of Vitality,5,58,2,4,750,0
787,Spell Scroll Level 3: Beacon of Hope,5,58,2,4,750,0
788,Spell Scroll Level 3: Bestow Curse,5,58,2,4,750,0
789,Spell Scroll Level 3: Blinding Smite,5,58,2,4,750,0
790,Spell Scroll Level 3: Blink,5,58,2,4,750,0
791,Spell Scroll Level 3: Call Lightning,5,58,2,4,750,0
792,Spell Scroll Level 3: Clairvoyance,5,58,2,4,750,0
793,Spell Scroll Level 3: Conjure Animals,5,58,2,4,750,0
794,Spell Scroll Level 3: Conjure Barrage,5,58,2,4,750,0
795,Spell Scroll Level 3: Counterspell,5,58,2,4,750,0
796,Spell Scroll Level 3: Create Food and Water,5,58,2,4,750,0
797,Spell Scroll Level 3: Crusader's Mantle,5,58,2,4,750,0
798,Spell Scroll Level 3: Daylight,5,58,2,4,750,0
799,Spell Scroll Level 3: Dispel Magic,5,58,2,4,750,0
800,Spell Scroll Level 3: Elemental Weapon,5,58,2,4,750,0
801,Spell Scroll Level 3: Fear,5,58,2,4,750,0
802,Spell Scroll Level 3: Feign Death,5,58,2,4,750,0
803,Spell Scroll Level 3: Fireball,5,58,2,4,750,0
804,Spell Scroll Level 3: Fly,5,58,2,4,750,0
805,Spell Scroll Level 3: Gaseous Form,5,58,2,4,750,0
806,Spell Scroll Level 3: Glyph of Warding,5,58,2,4,750,0
807,Spell Scroll Level 3: Haste,5,58,2,4,750,0
808,Spell Scroll Level 3: Hunger of Hadar,5,58,2,4,750,0
809,Spell Scroll Level 3: Hypnotic Pattern,5,58,2,4,750,0
810,Spell Scroll Level 3: Leomund's Tiny Hut,5,58,2,4,750,0
811,Spell Scroll Level 3: Lightning Arrow,5,58,2,4,750,0
812,Spell Scroll Level 3: Lightning Bolt,5,58,2,4,750,0
813,Spell Scroll Level 3: Magic Circle,5,58,2,4,750,0
814,Spell Scroll Level 3: Major Image,5,58,2,4,750,0
815,Spell Scroll Level 3: Mass Healing Word,5,58,2,4,750,0
816,Spell Scroll Level 3: Meld into Stone,5,58,2,4,750,0
817,Spell Scroll Level 3: Nondetection,5,58,2,4,750,0
818,Spell Scroll Level 3: Phantom Steed,5,58,2,4,750,0
819,Spell Scroll Level 3: Plant Growth,5,58,2,4,750,0
820,Spell Scroll Level 3: Protection from Energy,5,58,2,4,750,0
821,Spell Scroll Level 3: Remove Curse,5,58,2,4,750,0
822,Spell Scroll Level 3: Revivify,5,58,2,4,750,0
823,Spell Scroll Level 3: Sending,5,58,2,4,750,0
824,Spell Scroll Level 3: Sleet Storm,5,58,2,4,750,0
825,Spell Scroll Level 3: Slow,5,58,2,4,750,0
826,Spell Scroll Level 3: Speak with Dead,5,58,2,4,750,0
827,Spell Scroll Level 3: Speak with Plants,5,58,2,4,750,0
828,Spell Scroll Level 3: Spirit Guardians,5,58,2,4,750,0
829,Spell Scroll Level 3: Stinking Cloud,5,58,2,4,750,0
830,Spell Scroll Level 3: Tongues,5,58,2,4,750,0
831,Spell Scroll Level 3: Vampiric Touch,5,58,2,4,750,0
832,Spell Scroll Level 3: Water Breathing,5,58,2,4,750,0
833,Spell Scroll Level 3: Water Walk,5,58,2,4,750,0
834,Spell Scroll Level 3: Wind Wall,5,58,2,4,750,0
835,Spell Scroll Level 4: Arcane Eye,5,58,3,4,"3,750",0
836,Spell Scroll Level 4: Aura of Life,5,58,3,4,"3,750",0
837,Spell Scroll Level 4: Aura of Purity,5,58,3,4,"3,750",0
838,Spell Scroll Level 4: Banishment,5,58,3,4,"3,750",0
839,Spell Scroll Level 4: Blight,5,58,3,4,"3,750",0
840,Spell Scroll Level 4: Compulsion,5,58,3,4,"3,750",0
841,Spell Scroll Level 4: Confusion,5,58,3,4,"3,750",0
842,Spell Scroll Level 4: Conjure MInor Elementals,5,58,3,4,"3,750",0
843,Spell Scroll Level 4: Conjure Woodland Beings,5,58,3,4,"3,750",0
844,Spell Scroll Level 4: Control Water,5,58,3,4,"3,750",0
845,Spell Scroll Level 4: Death Ward,5,58,3,4,"3,750",0
846,Spell Scroll Level 4: Dimension Door,5,58,3,4,"3,750",0
847,Spell Scroll Level 4: Divination,5,58,3,4,"3,750",0
848,Spell Scroll Level 4: Dominate Beast,5,58,3,4,"3,750",0
849,Spell Scroll Level 4: Evard's Black Tentacles,5,58,3,4,"3,750",0
850,Spell Scroll Level 4: Fabricate,5,58,3,4,"3,750",0
851,Spell Scroll Level 4: Fire Shield,5,58,3,4,"3,750",0
852,Spell Scroll Level 4: Freedom of Movement,5,58,3,4,"3,750",0
853,Spell Scroll Level 4: Giant Insect,5,58,3,4,"3,750",0
854,Spell Scroll Level 4: Grasping Vine,5,58,3,4,"3,750",0
855,Spell Scroll Level 4: Greater Invisibility,5,58,3,4,"3,750",0
856,Spell Scroll Level 4: Guardian of Faith,5,58,3,4,"3,750",0
857,Spell Scroll Level 4: Hallucinatory Terrain,5,58,3,4,"3,750",0
858,Spell Scroll Level 4: Ice Storm,5,58,3,4,"3,750",0
859,Spell Scroll Level 4: Leomund's Secret Chest,5,58,3,4,"3,750",0
860,Spell Scroll Level 4: Locate Creature,5,58,3,4,"3,750",0
861,Spell Scroll Level 4: Mordenkainen's Faithful Hound,5,58,3,4,"3,750",0
862,Spell Scroll Level 4: Mordenkainen's Private Sanctum,5,58,3,4,"3,750",0
863,Spell Scroll Level 4: Otiluke's Resilient Sphere,5,58,3,4,"3,750",0
864,Spell Scroll Level 4: Phantasmal Killer,5,58,3,4,"3,750",0
865,Spell Scroll Level 4: Polymorph,5,58,3,4,"3,750",0
866,Spell Scroll Level 4: Staggering Smite,5,58,3,4,"3,750",0
867,Spell Scroll Level 4: Stone Shape,5,58,3,4,"3,750",0
868,Spell Scroll Level 4: Stoneskin,5,58,3,4,"3,750",0
869,Spell Scroll Level 4: Wall of Fire,5,58,3,4,"3,750",0
870,Spell Scroll Level 5: Animate Objects,5,58,3,4,"7,500",0
871,Spell Scroll Level 5: Antilife Shell,5,58,3,4,"7,500",0
872,Spell Scroll Level 5: Awaken,5,58,3,4,"7,500",0
873,Spell Scroll Level 5: Bigby's Hand,5,58,3,4,"7,500",0
874,Spell Scroll Level 5: Circle of Power,5,58,3,4,"7,500",0
875,Spell Scroll Level 5: Cloudkill,5,58,3,4,"7,500",0
876,Spell Scroll Level 5: Commune,5,58,3,4,"7,500",0
877,Spell Scroll Level 5: Commune with Nature,5,58,3,4,"7,500",0
878,Spell Scroll Level 5: Cone of Cold,5,58,3,4,"7,500",0
879,Spell Scroll Level 5: Conjure Elemental,5,58,3,4,"7,500",0
880,Spell Scroll Level 5: Conjure Volley,5,58,3,4,"7,500",0
881,Spell Scroll Level 5: Contact Other Plane,5,58,3,4,"7,500",0
882,Spell Scroll Level 5: Contagion,5,58,3,4,"7,500",0
883,Spell Scroll Level 5: Creation,5,58,3,4,"7,500",0
884,Spell Scroll Level 5: Destructive Wave,5,58,3,4,"7,500",0
885,Spell Scroll Level 5: Dispell Evil and Good,5,58,3,4,"7,500",0
886,Spell Scroll Level 5: Dominate Person,5,58,3,4,"7,500",0
887,Spell Scroll Level 5: Dream,5,58,3,4,"7,500",0
888,Spell Scroll Level 5: Flame Strike,5,58,3,4,"7,500",0
889,Spell Scroll Level 5: Geas,5,58,3,4,"7,500",0
890,Spell Scroll Level 5: Greater Restoration,5,58,3,4,"7,500",0
891,Spell Scroll Level 5: Hallow,5,58,3,4,"7,500",0
892,Spell Scroll Level 5: Hold Monster,5,58,3,4,"7,500",0
893,Spell Scroll Level 5: Insect Plague,5,58,3,4,"7,500",0
894,Spell Scroll Level 5: Legend Lore,5,58,3,4,"7,500",0
895,Spell Scroll Level 5: Mass Cure Wounds,5,58,3,4,"7,500",0
896,Spell Scroll Level 5: Mislead,5,58,3,4,"7,500",0
897,Spell Scroll Level 5: Modify Memory,5,58,3,4,"7,500",0
898,Spell Scroll Level 5: Passwall,5,58,3,4,"7,500",0
899,Spell Scroll Level 5: Planar Binding,5,58,3,4,"7,500",0
900,Spell Scroll Level 5: Raise Dead,5,58,3,4,"7,500",0
901,Spell Scroll Level 5: Rary's Telepathic Bond,5,58,3,4,"7,500",0
902,Spell Scroll Level 5: Reincarnate,5,58,3,4,"7,500",0
903,Spell Scroll Level 5: Scrying,5,58,3,4,"7,500",0
904,Spell Scroll Level 5: Seeming,5,58,3,4,"7,500",0
905,Spell Scroll Level 5: Swift Quiver,5,58,3,4,"7,500",0
906,Spell Scroll Level 5: Telekinesis,5,58,3,4,"7,500",0
907,Spell Scroll Level 5: Teleportation Circle,5,58,3,4,"7,500",0
908,Spell Scroll Level 5: Tree Stride,5,58,3,4,"7,500",0
909,Spell Scroll Level 5: Wall of Force,5,58,3,4,"7,500",0
910,Spell Scroll Level 5: Wall of Stone,5,58,3,4,"7,500",0
911,Spell Scroll Level 6: Arcane Gate,5,58,4,4,"22,500",0
912,Spell Scroll Level 6: Blade Barrier,5,58,4,4,"22,500",0
913,Spell Scroll Level 6: Chain Lightning,5,58,4,4,"22,500",0
914,Spell Scroll Level 6: Circle of Death,5,58,4,4,"22,500",0
915,Spell Scroll Level 6: Conjure Fey,5,58,4,4,"22,500",0
916,Spell Scroll Level 6: Contingency,5,58,4,4,"22,500",0
917,Spell Scroll Level 6: Create Undead,5,58,4,4,"22,500",0
918,Spell Scroll Level 6: Disintegrate,5,58,4,4,"22,500",0
919,Spell Scroll Level 6: Drawmij's Instant Summons,5,58,4,4,"22,500",0
920,Spell Scroll Level 6: Eyebite,5,58,4,4,"22,500",0
921,Spell Scroll Level 6: Find the Path,5,58,4,4,"22,500",0
922,Spell Scroll Level 6: Flesh to Stone,5,58,4,4,"22,500",0
923,Spell Scroll Level 6: Forbiddance,5,58,4,4,"22,500",0
924,Spell Scroll Level 6: Globe of Invulnerability,5,58,4,4,"22,500",0
925,Spell Scroll Level 6: Guards and Wards,5,58,4,4,"22,500",0
926,Spell Scroll Level 6: Harm,5,58,4,4,"22,500",0
927,Spell Scroll Level 6: Heal,5,58,4,4,"22,500",0
928,Spell Scroll Level 6: Heroes' Feast,5,58,4,4,"22,500",0
929,Spell Scroll Level 6: Magic Jar,5,58,4,4,"22,500",0
930,Spell Scroll Level 6: Mass Suggestion,5,58,4,4,"22,500",0
931,Spell Scroll Level 6: Move Earth,5,58,4,4,"22,500",0
932,Spell Scroll Level 6: Otiluke's Freezing Sphere,5,58,4,4,"22,500",0
933,Spell Scroll Level 6: Otto's Irresistible Dance,5,58,4,4,"22,500",0
934,Spell Scroll Level 6: Planar Ally,5,58,4,4,"22,500",0
935,Spell Scroll Level 6: Programmed Illusion,5,58,4,4,"22,500",0
936,Spell Scroll Level 6: Sunbeam,5,58,4,4,"22,500",0
937,Spell Scroll Level 6: Transport via Plants,5,58,4,4,"22,500",0
938,Spell Scroll Level 6: True Seeing,5,58,4,4,"22,500",0
939,Spell Scroll Level 6: Wall of Ice,5,58,4,4,"22,500",0
940,Spell Scroll Level 6: Wall of Thorns,5,58,4,4,"22,500",0
941,Spell Scroll Level 6: Wind Walk,5,58,4,4,"22,500",0
942,Spell Scroll Level 6: Word of Recall,5,58,4,4,"22,500",0
943,Spell Scroll Level 7: Conjure Celestial,5,58,4,4,"25,000",0
944,Spell Scroll Level 7: Delayed Blast Fireball,5,58,4,4,"25,000",0
945,Spell Scroll Level 7: Divine Word,5,58,4,4,"25,000",0
946,Spell Scroll Level 7: Etherealness,5,58,4,4,"25,000",0
947,Spell Scroll Level 7: Finger of Death,5,58,4,4,"25,000",0
948,Spell Scroll Level 7: Fire Storm,5,58,4,4,"25,000",0
949,Spell Scroll Level 7: Forcecage,5,58,4,4,"25,000",0
950,Spell Scroll Level 7: Mirage Arcane,5,58,4,4,"25,000",0
951,Spell Scroll Level 7: Mordenkainen's Magnificent Mansion,5,58,4,4,"25,000",0
952,Spell Scroll Level 7: Mordenkainen's Sword,5,58,4,4,"25,000",0
953,Spell Scroll Level 7: Plane Shift,5,58,4,4,"25,000",0
954,Spell Scroll Level 7: Prismatic Spray,5,58,4,4,"25,000",0
955,Spell Scroll Level 7: Project Image,5,58,4,4,"25,000",0
956,Spell Scroll Level 7: Regenerate,5,58,4,4,"25,000",0
957,Spell Scroll Level 7: Resurrection,5,58,4,4,"25,000",0
958,Spell Scroll Level 7: Reverse Gravity,5,58,4,4,"25,000",0
959,Spell Scroll Level 7: Sequester,5,58,4,4,"25,000",0
960,Spell Scroll Level 7: Simulacrum,5,58,4,4,"25,000",0
961,Spell Scroll Level 7: Symbol,5,58,4,4,"25,000",0
962,Spell Scroll Level 7: Teleport,5,58,4,4,"25,000",0
963,Spell Scroll Level 8: Animal Shapes,5,58,4,4,"75,000",0
964,Spell Scroll Level 8: Antimagic Field,5,58,4,4,"75,000",0
965,Spell Scroll Level 8: Antipathy/Sympathy,5,58,4,4,"75,000",0
966,Spell Scroll Level 8: Clone,5,58,4,4,"75,000",0
967,Spell Scroll Level 8: Control Weather,5,58,4,4,"75,000",0
968,Spell Scroll Level 8: Demiplane,5,58,4,4,"75,000",0
969,Spell Scroll Level 8: Dominate Monster,5,58,4,4,"75,000",0
970,Spell Scroll Level 8: Earthquake,5,58,4,4,"75,000",0
971,Spell Scroll Level 8: Feeblemind,5,58,4,4,"75,000",0
972,Spell Scroll Level 8: Glibness,5,58,4,4,"75,000",0
973,Spell Scroll Level 8: Holy Aura,5,58,4,4,"75,000",0
974,Spell Scroll Level 8: Incendiary Cloud,5,58,4,4,"75,000",0
975,Spell Scroll Level 8: Maze,5,58,4,4,"75,000",0
976,Spell Scroll Level 8: Mind Blank,5,58,4,4,"75,000",0
977,Spell Scroll Level 8: Power Word Stun,5,58,4,4,"75,000",0
978,Spell Scroll Level 8: Sunburst,5,58,4,4,"75,000",0
979,Spell Scroll Level 8: Telepathy,5,58,4,4,"75,000",0
980,Spell Scroll Level 8: Tsunami,5,58,4,4,"75,000",0
981,Spell Scroll Level 9: Astral Projection,5,58,5,5,"375,000",0
982,Spell Scroll Level 9: Foresight,5,58,5,5,"375,000",0
983,Spell Scroll Level 9: Gate,5,58,5,5,"375,000",0
984,Spell Scroll Level 9: Imprisonment,5,58,5,5,"375,000",0
985,Spell Scroll Level 9: Mass Heal,5,58,5,5,"375,000",0
986,Spell Scroll Level 9: Meteor Swarm,5,58,5,5,"375,000",0
987,Spell Scroll Level 9: Power Word Heal,5,58,5,5,"375,000",0
988,Spell Scroll Level 9: Power Word Kill,5,58,5,5,"375,000",0
989,Spell Scroll Level 9: Prismatic Wall,5,58,5,5,"375,000",0
990,Spell Scroll Level 9: Shapechange,5,58,5,5,"375,000",0
991,Spell Scroll Level 9: Storm of Vengeance,5,58,5,5,"375,000",0
992,Spell Scroll Level 9: Time Stop,5,58,5,5,"375,000",0
993,Spell Scroll Level 9: True Polymorph,5,58,5,5,"375,000",0
994,Spell Scroll Level 9: True Resurrection,5,58,5,5,"375,000",0
995,Spell Scroll Level 9: Weird,5,58,5,5,"375,000",0
996,Spell Scroll Level 9: Wish,5,58,5,5,"375,000",0
997,Spellguard Shield,5,60,4,4,"36,000",5
998,Splint +1,5,31,3,4,"1,500",60
999,Splint +2,5,31,4,4,"4,000",60
1000,Splint +3,5,31,5,5,"25,000",60
1001,Staff of Charming,5,62,3,4,"12,000",5
1002,Staff of Fire,5,62,4,4,"16,000",5
1003,Staff of Frost,5,62,4,4,"26,000",5
1004,Staff of Healing,5,62,3,4,"13,000",5
1005,Staff of Power,5,62,4,4,"95,500",5
1006,Staff of Striking,5,62,4,4,"21,000",5
1007,Staff of Swarming Insects,5,62,3,4,"16,000",5
1008,Staff of the Adder,5,62,2,4,"1,800",5
1009,Staff of the Woodlands,5,62,3,4,"44,000",5
1010,Staff of Thunder and Lightning,5,62,4,4,"10,000",5
1011,Staff of Withering,5,62,3,4,"3,000",5
1012,Studded Leather +1,5,36,3,4,"1,500",13
1013,Studded Leather +2,5,36,4,4,"4,000",13
1014,Studded Leather +3,5,36,5,5,"25,000",13
1015,Sunblade,5,71,3,4,"8,000",3
1016,Sword of Answering,5,71,5,5,"30,000",3
1017,Sword of Life-Stealing,5,71,3,4,"1,000",3
1018,Sword of Sharpness,5,71,3,4,"1,700",3
1019,Sword of Wounding,5,71,3,4,"2,000",3
1020,Talisman of Pure Good,5,64,5,5,"72,000",0
1021,Talisman of the Sphere,5,64,5,5,"20,000",0
1022,Talisman of Ultimate Evil,5,64,5,5,"62,000",0
1023,Tentacle Rod,5,55,3,4,"5,000",2
1024,Trident +1,5,71,2,4,"1,000",5
1025,Trident +2,5,71,3,4,"3,000",5
1026,Trident +3,5,71,4,4,"15,000",5
1027,Trident of Fish Command,5,71,2,4,800,5
1028,Universal Solvent,5,44,5,5,300,0
1029,Vorpal Sword,5,71,5,5,"15,000",3
1030,Wand of Binding,5,80,3,4,"10,000",1
1031,Wand of Enemy Detection,5,80,3,4,"2,000",1
1032,Wand of Fear,5,80,3,4,"10,000",1
1033,Wand of Fireballs,5,80,3,4,"30,000",1
1034,Wand of Lightning Bolts,5,80,3,4,"30,000",1
1035,Wand of Magic Detection,5,80,2,4,"1,500",1
1036,Wand of Magic Missiles,5,80,2,4,"5,000",1
1037,Wand of Paralysis,5,80,3,4,"15,000",1
1038,Wand of Polymorph,5,80,4,4,"40,000",1
1039,Wand of Secrets,5,80,2,4,"1,500",1
1040,Wand of the War Mage +1,5,80,2,4,"1,200",1
1041,Wand of the War Mage +2,5,80,3,4,"4,800",1
1042,Wand of the War Mage +3,5,80,4,4,"19,200",1
1043,Wand of Web,5,80,2,4,"8,000",1
1044,War pick +1,5,71,2,4,"1,000",2
1045,War pick +2,5,71,3,4,"3,000",2
1046,War pick +3,5,71,4,4,"15,000",2
1047,Warhammer +1,5,71,2,4,"1,000",2
1048,Warhammer +2,5,71,3,4,"3,000",2
1049,Warhammer +3,5,71,4,4,"15,000",2
1050,Whip +1,5,71,2,4,"1,000",3
1051,Whip +2,5,71,3,4,"3,000",3
1052,Whip +3,5,71,4,4,"15,000",3
1053,Wind Fan,5,2,2,4,"1,500",0
1054,Winged Boots,5,82,2,4,"4,000",5
1055,Wings of Flying,5,2,3,4,"5,000",1
